"x","y_true","lo","hi","mean"
14.7474747474747,0.657371949667504,0.478338220483026,0.951852601655401,0.72561927375249
14.9494949494949,0.714757440715353,0.548873193154643,1.02438613724241,0.799241229035809
15.1515151515152,0.775989466875423,0.619968872616633,1.09603759005326,0.875002268596484
15.3535353535354,0.841124087181275,0.714589531961735,1.17902844542731,0.952976159810819
15.5555555555556,0.910182468771265,0.794111092700009,1.25180723682956,1.03319662046567
15.7575757575758,0.983146066950979,0.883200909844302,1.32856383174804,1.11565018196926
15.959595959596,1.05995220526051,0.98043665081468,1.40957505197522,1.20028518811762
16.1616161616162,1.1404902997656,1.07801557627075,1.49452293406841,1.2870285617542
16.3636363636364,1.22459898267749,1.17615108778319,1.58421095407139,1.37579965980275
16.5656565656566,1.31206437547655,1.2696917929178,1.67030314490322,1.46651288595845
16.7676767676768,1.40261973791548,1.35411786223033,1.75639433025984,1.55906685092881
16.969696969697,1.49594667492751,1.45528437780733,1.85990251359942,1.65332484256416
17.1717171717172,1.59167801881894,1.53048790650412,1.95581856451562,1.74909592628337
17.3737373737374,1.68940242177264,1.63360067631851,2.07207507769146,1.8461262207453
17.5757575757576,1.78867059866943,1.708706034585,2.17476059949903,1.94410590992987
17.7777777777778,1.88900305978195,1.7746565110057,2.27009594745009,2.04269133425859
17.979797979798,1.98989907578229,1.85927235967322,2.38629132012377,2.14153601603237
18.1818181818182,2.09084653304256,1.91255546247488,2.46315695762952,2.24032220618885
18.3838383838384,2.19133227403158,1.9942499663453,2.57340623805666,2.33878605288862
18.5858585858586,2.29085248246665,2.06113724319452,2.67199057848758,2.43673318205592
18.7878787878788,2.3889226696113,2.1426362051592,2.7778779631514,2.53404489847009
18.989898989899,2.48508684708129,2.22521246318943,2.8857997884081,2.63067685559891
19.1919191919192,2.57892552954925,2.31485551300425,2.99252883010627,2.7266520884198
19.3939393939394,2.67006229159092,2.38630929927166,3.0913031984714,2.82204994279777
19.5959595959596,2.75816869824009,2.45540472317997,3.19769960375501,2.91699254916412
19.7979797979798,2.84296752933936,2.56697201753867,3.34904006179535,3.01163091322308
20,2.92423431452002,2.63803794350646,3.44759179747063,3.10613259017416
