"x","y_true","lo","hi","mean"
14.9494949494949,0.714757440715353,0.274061379044626,0.920620305093784,0.597437459092679
15.1515151515152,0.775989466875423,0.360259466269741,0.998749631521973,0.678552660859687
15.3535353535354,0.841124087181275,0.474960910659048,1.07807757139369,0.778997024807851
15.5555555555556,0.910182468771265,0.588255447344979,1.1566323437587,0.879441388756015
15.7575757575758,0.983146066950979,0.704335682424824,1.25706203357075,0.979885752704179
15.959595959596,1.05995220526051,0.810863382565621,1.34683570769873,1.08033011665234
16.1616161616162,1.1404902997656,0.923772613489387,1.43972918218404,1.18077448060051
16.3636363636364,1.22459898267749,1.03301064466569,1.53353444476933,1.28121884454867
16.5656565656566,1.31206437547655,1.13064695732389,1.62940686203043,1.38166320849683
16.7676767676768,1.40261973791548,1.22981329535009,1.72647757619524,1.482107572445
16.969696969697,1.49594667492751,1.32946532466023,1.8272126045593,1.58255193639316
17.1717171717172,1.59167801881894,1.42194621241826,1.92815318512067,1.68299630034132
17.3737373737374,1.68940242177264,1.51375710590926,2.0284457104871,1.78344066428949
17.5757575757576,1.78867059866943,1.59991629842395,2.13871022340582,1.88388502823765
17.7777777777778,1.88900305978195,1.68036524256845,2.25835293716924,1.98432939218581
17.979797979798,1.98989907578229,1.7651982062921,2.37036894627037,2.08477375613398
18.1818181818182,2.09084653304256,1.85250332925674,2.49356614784306,2.18521812008214
18.3838383838384,2.19133227403158,1.94764986262367,2.61741012219056,2.2856624840303
18.5858585858586,2.29085248246665,2.02924927462088,2.72936766589814,2.38610684797847
18.7878787878788,2.3889226696113,2.10686876416307,2.85532346730572,2.48655121192663
18.989898989899,2.48508684708129,2.19439902136032,2.97505376097079,2.5869955758748
19.1919191919192,2.57892552954925,2.27495602136854,3.09804912794012,2.68743993982296
19.3939393939394,2.67006229159092,2.35370458433014,3.21808219905346,2.78788430377112
19.5959595959596,2.75816869824009,2.43833827437947,3.34253529914798,2.88832866771929
19.7979797979798,2.84296752933936,2.52027177370059,3.46048507937335,2.98877303166745
20,2.92423431452002,2.6037789357901,3.58147085895159,3.08921739561562
